TI:,8018,0201,116,WLO,P,2,70780,70860,26,,E,,4,503026
TL:,8018,0201,116,WLO,S,2,70920,,5,,E,,4,501005
TF:,8018,0201,117,WLO,S,1,,70980,5,,E,,3,501005
TI:,8018,0201,117,WLO,P,1,71005,71055,25,,P,,3,503025
TL:,8018,0201,117,BNK,P,1,71310,,7,,P,,3,504007
TF:,8018,0201,118,BNK,P,2,,71430,7,,P,,3,504007
TI:,8018,0201,118,WLO,P,2,71620,71700,26,,E,,3,503026
TL:,8018,0201,118,WLO,S,2,71760,,5,,E,,3,501005
TF:,8018,0201,119,WLO,S,1,,71820,5,,E,,8,501005
TI:,8018,0201,119,WLO,P,1,71845,71895,25,,P,,8,503025
TL:,8018,0201,119,BNK,P,1,72150,,7,,P,,8,504007
TF:,8018,0201,120,BNK,P,2,,72270,7,,P,,8,504007
TI:,8018,0201,120,WLO,P,2,72460,72540,26,,E,,8,503026
TL:,8018,0201,120,WLO,S,2,72600,,5,,E,,8,501005
TF:,8018,0201,121,WLO,S,1,,72660,5,,E,,7,501005
TI:,8018,0201,121,WLO,P,1,72685,72735,25,,P,,7,503025
TL:,8018,0201,121,BNK,P,1,72990,,7,,P,,7,504007
TF:,8018,0201,122,BNK,P,2,,73110,7,,P,,7,504007
TI:,8018,0201,122,WLO,P,2,73300,73380,26,,E,,7,503026
TL:,8018,0201,122,WLO,S,2,73440,,5,,E,,7,501005
TF:,8018,0201,123,WLO,S,1,,73500,5,,E,,2,501005
TI:,8018,0201,123,WLO,P,1,73525,73575,25,,P,,2,503025
TL:,8018,0201,123,BNK,P,1,73830,,7,,P,,2,504007
TF:,8018,0201,124,BNK,P,2,,73950,7,,P,,2,504007
TI:,8018,0201,124,WLO,P,2,74140,74220,26,,E,,2,503026
TL:,8018,0201,124,WLO,S,2,74280,,5,,E,,2,501005
TF:,8018,0201,125,WLO,S,1,,74340,5,,E,,4,501005
TI:,8018,0201,125,WLO,P,1,74365,74415,25,,P,,4,503025
TL:,8018,0201,125,BNK,P,1,74670,,7,,P,,4,504007
TF:,8018,0201,126,BNK,P,2,,74790,7,,P,,4,504007
TI:,8018,0201,126,WLO,P,2,74980,75060,26,,E,,4,503026
TL:,8018,0201,126,WLO,S,2,75120,,5,,E,,4,501005
TF:,8018,0201,127,WLO,S,1,,75180,5,,E,,3,501005
TI:,8018,0201,127,WLO,P,1,75205,75255,25,,P,,3,503025
TL:,8018,0201,127,BNK,P,1,75510,,7,,P,,3,504007
TF:,8018,0201,128,BNK,P,2,,75630,7,,P,,3,504007
TI:,8018,0201,128,WLO,P,2,75820,75900,26,,E,,3,503026
TL:,8018,0201,128,WLO,S,2,75960,,5,,E,,3,501005
TF:,8018,0201,129,WLO,S,1,,76020,5,,E,,8,501005
TI:,8018,0201,129,WLO,P,1,76045,76095,25,,P,,8,503025
TL:,8018,0201,129,BNK,P,1,76350,,7,,P,,8,504007
TF:,8018,0201,130,BNK,P,2,,76470,7,,P,,8,504007
TI:,8018,0201,130,WLO,P,2,76660,76740,26,,E,,8,503026
TL:,8018,0201,130,WLO,S,2,76800,,5,,E,,8,501005
TF:,8018,0201,131,WLO,S,1,,76860,5,,E,,7,501005
TI:,8018,0201,131,WLO,P,1,76885,76935,25,,P,,7,503025
