TI:,7704,0201,17,CHX,P,1,56793,56820,2,,P,,35,659002
TI:,7704,0201,17,EMB,P,1,56855,56880,6,,P,,35,661006
TI:,7704,0201,17,WLO,P,1,56972,57000,4,,P,,35,662004
TI:,7704,0201,17,LAM,P,1,57070,57090,2,,P,,35,664002
TL:,7704,0201,17,ELE,P,1,57270,,3,,P,,35,668003
TF:,7704,0201,18,ELE,P,2,,57510,3,,P,,12,668003
TI:,7704,0201,18,LAM,P,2,57610,57630,1,,P,,12,664001
TI:,7704,0201,18,WLO,P,2,57723,57750,3,,P,,12,662003
TI:,7704,0201,18,EMB,P,2,57816,57840,5,,P,,12,661005
TI:,7704,0201,18,CHX,P,2,57876,57900,1,,P,,12,659001
TI:,7704,0201,18,PIC,P,2,57994,58020,1,,P,,12,658001
TI:,7704,0201,18,OXC,P,2,58108,58140,4,,P,,12,656004
TI:,7704,0201,18,RPK,P,2,58239,58260,1,,P,,12,655001
TI:,7704,0201,18,BST,P,2,58355,58380,9,,P,,12,653009
TI:,7704,0201,18,MYB,P,2,58415,58440,1,,P,,12,651001
TI:,7704,0201,18,ERB,P,2,58479,58500,1,,P,,12,650001
TI:,7704,0201,18,PAD,P,2,58596,58620,3,,P,,12,648003
TI:,7704,0201,18,WAR,P,2,58720,58740,1,,P,,12,647001
TI:,7704,0201,18,MDV,P,2,58811,58830,1,,P,,12,645001
TI:,7704,0201,18,KPK,P,2,58955,58980,1,,P,,12,644001
TI:,7704,0201,18,QPK,P,2,59100,59190,3,,E,,12,634003
TL:,7704,0201,18,QPK,S,2,59250,,22,,E,,12,634022
TF:,7704,0201,19,QPK,S,1,,59790,22,,E,,12,634022
TI:,7704,0201,19,QPK,P,1,59820,59910,2,,P,,12,634002
TI:,7704,0201,19,KPK,P,1,59981,60000,2,,P,,12,644002
TI:,7704,0201,19,MDV,P,1,60102,60120,2,,P,,12,645002
TI:,7704,0201,19,WAR,P,1,60189,60210,2,,P,,12,647002
TI:,7704,0201,19,PAD,P,1,60300,60330,4,,P,,12,648004
TI:,7704,0201,19,ERB,P,1,60402,60420,2,,P,,12,650002
TI:,7704,0201,19,MYB,P,1,60483,60510,2,,P,,12,651002
TI:,7704,0201,19,BST,P,1,60576,60600,8,,P,,12,653008
TI:,7704,0201,19,RPK,P,1,60667,60690,2,,P,,12,655002
TI:,7704,0201,19,OXC,P,1,60803,60840,3,,P,,12,656003
TI:,7704,0201,19,PIC,P,1,60963,60990,2,,P,,12,658002
TI:,7704,0201,19,CHX,P,1,61053,61080,2,,P,,12,659002
TI:,7704,0201,19,EMB,P,1,61115,61140,6,,P,,12,661006
TI:,7704,0201,19,WLO,P,1,61228,61260,4,,P,,12,662004
TI:,7704,0201,19,LAM,P,1,61330,61350,2,,P,,12,664002
TL:,7704,0201,19,ELE,P,1,61530,,4,,P,,12,668004
TF:,7704,0201,20,ELE,P,2,,61770,4,,P,,33,668004
TI:,7704,0201,20,LAM,P,2,61870,61890,1,,P,,33,664001
TI:,7704,0201,20,WLO,P,2,61983,62010,3,,P,,33,662003
TI:,7704,0201,20,EMB,P,2,62074,62100,5,,P,,33,661005
TI:,7704,0201,20,CHX,P,2,62136,62160,1,,P,,33,659001
TI:,7704,0201,20,PIC,P,2,62254,62280,1,,P,,33,658001
TI:,7704,0201,20,OXC,P,2,62362,62400,4,,P,,33,656004
TI:,7704,0201,20,RPK,P,2,62496,62520,1,,P,,33,655001
TI:,7704,0201,20,BST,P,2,62640,62670,9,,P,,33,653009
TI:,7704,0201,20,MYB,P,2,62702,62730,1,,P,,33,651001
TI:,7704,0201,20,ERB,P,2,62767,62790,1,,P,,33,650001
TI:,7704,0201,20,PAD,P,2,62881,62910,3,,P,,33,648003
TI:,7704,0201,20,WAR,P,2,63009,63030,1,,P,,33,647001
TI:,7704,0201,20,MDV,P,2,63093,63120,1,,P,,33,645001
TI:,7704,0201,20,KPK,P,2,63245,63270,1,,P,,33,644001
TI:,7704,0201,20,QPK,P,2,63390,63480,3,,E,,33,634003
TL:,7704,0201,20,QPK,S,2,63540,,22,,E,,33,634022
TF:,7704,0201,21,QPK,S,1,,63930,22,,E,,33,634022
TI:,7704,0201,21,QPK,P,1,63960,64020,2,,P,,33,634002
TI:,7704,0201,21,KPK,P,1,64091,64110,2,,P,,33,644002
TI:,7704,0201,21,MDV,P,1,64212,64230,2,,P,,33,645002
TI:,7704,0201,21,WAR,P,1,64299,64320,2,,P,,33,647002
TI:,7704,0201,21,PAD,P,1,64410,64440,4,,P,,33,648004
