TI:,7071,0106,16,SWF,P,1,74425,74445,2,,P,,,071002
TI:,7071,0106,16,WFW,T,1,,74505,0,,P,1,,072040
TI:,7071,0106,16,WFD,P,1,74560,74580,3,,P,,,073003
TI:,7071,0106,16,WDJ,J,1,,74655,0,,P,1,,074040
TI:,7071,0106,16,BHL,P,1,74710,74730,2,,P,,,089002
TL:,7071,0106,16,LTN,P,1,74880,,3,,P,,,091003
TF:,7071,0106,17,LTN,P,2,,75405,3,,P,,,091003
TI:,7071,0106,17,BHL,P,2,75527,75555,1,,P,,,089001
TI:,7071,0106,17,WDJ,J,2,,75630,0,,P,1,,074050
TI:,7071,0106,17,WFD,P,2,75700,75720,2,2,P,,,073002
TI:,7071,0106,17,WFW,T,2,,75780,0,,P,1,,072050
TI:,7071,0106,17,SWF,P,2,75835,75855,1,,P,,,071001
TI:,7071,0106,17,SNB,P,2,75955,75975,1,,P,,,070001
TI:,7071,0106,17,LYS,P,2,76120,76170,2,,P,,,063002
TI:,7071,0106,17,LEY,P,2,76285,76305,1,,P,,,062001
TI:,7071,0106,17,SFD,P,2,76450,76470,3,,P,,,061003
TI:,7071,0106,17,MLE,P,2,76660,76680,1,,P,,,060001
TI:,7071,0106,17,BNG,P,2,76825,76845,1,,P,,,059001
TI:,7071,0106,17,LST,P,2,77020,77040,5,,P,,,058005
TI:,7071,0106,17,BNK,P,2,77140,77160,5,,P,,,056005
TI:,7071,0106,17,STP,P,2,77245,77265,1,,P,,,054001
TI:,7071,0106,17,CYL,P,2,77365,77385,1,,P,,,052001
TI:,7071,0106,17,HOL,P,2,77440,77460,1,,P,,,050001
TI:,7071,0106,17,TCR,P,2,77545,77565,1,,P,,,048001
TI:,7071,0106,17,OXC,P,2,77620,77640,1,,P,,,046001
TI:,7071,0106,17,BDS,P,2,77710,77730,1,,P,,,044001
TI:,7071,0106,17,MAR,P,2,77800,77820,1,,P,,,042001
TI:,7071,0106,17,LAN,P,2,77905,77925,1,,P,,,041001
TI:,7071,0106,17,QWY,P,2,78025,78045,1,,P,,,040001
TI:,7071,0106,17,NHG,P,2,78115,78135,4,,P,,,037004
TI:,7071,0106,17,HPK,P,2,78205,78225,1,,P,,,035001
TI:,7071,0106,17,SBC,P,2,78325,78345,1,,P,,,033001
TI:,7071,0106,17,WCT,P,2,78520,78570,1,,P,,,030001
TI:,7071,0106,17,EAC,P,2,78715,78735,1,,P,,,024001
TI:,7071,0106,17,NAC,P,2,78835,78855,1,,P,,,020001
TI:,7071,0106,17,NAJ,J,2,,78885,0,,P,1,,018050
TI:,7071,0106,17,WAC,P,2,79000,79020,1,,P,,,014001
TL:,7071,0106,17,EBY,P,2,79185,,5,,P,,,011005
TF:,7071,0106,18,EBY,P,1,,79785,5,,P,,,011005
TI:,7071,0106,18,WAC,P,1,79900,79920,2,,P,,,014002
TI:,7071,0106,18,NAJ,J,1,,80040,0,,P,1,,018040
TI:,7071,0106,18,NAC,P,1,80080,80100,3,,P,,,020003
TI:,7071,0106,18,EAC,P,1,80185,80205,2,,P,,,024002
TI:,7071,0106,18,WCT,P,1,80365,80415,4,,P,,,030004
TI:,7071,0106,18,SBC,P,1,80560,80580,2,,P,,,033002
TI:,7071,0106,18,HPK,P,1,80665,80685,2,,P,,,035002
TI:,7071,0106,18,NHG,P,1,80755,80775,3,,P,,,037003
TI:,7071,0106,18,QWY,P,1,80845,80865,2,,P,,,040002
TI:,7071,0106,18,LAN,P,1,80935,80955,2,,P,,,041002
TI:,7071,0106,18,MAR,P,1,81085,81105,2,,P,,,042002
TI:,7071,0106,18,BDS,P,1,81160,81180,2,,P,,,044002
TI:,7071,0106,18,OXC,P,1,81250,81270,2,,P,,,046002
TI:,7071,0106,18,TCR,P,1,81325,81345,2,,P,,,048002
TI:,7071,0106,18,HOL,P,1,81460,81480,2,,P,,,050002
TI:,7071,0106,18,CYL,P,1,81535,81555,2,,P,,,052002
TI:,7071,0106,18,STP,P,1,81640,81660,2,,P,,,054002
TI:,7071,0106,18,BNK,P,1,81760,81780,6,,P,,,056006
TI:,7071,0106,18,LST,P,1,81895,81915,4,,P,,,058004
TI:,7071,0106,18,BNG,P,1,82075,82095,2,,P,,,059002
TI:,7071,0106,18,MLE,P,1,82210,82230,4,,P,,,060004
TI:,7071,0106,18,SFD,P,1,82420,82440,6,,P,,,061006
TI:,7071,0106,18,LEY,P,1,82585,82605,2,,P,,,062002
TI:,7071,0106,18,LYS,P,1,82735,82785,3,,P,,,063003
TI:,7071,0106,18,SNB,P,1,82900,82920,2,,P,,,070002
TI:,7071,0106,18,SWF,P,1,83020,83040,2,,P,,,071002
TI:,7071,0106,18,WFW,T,1,,83100,0,,P,1,,072040
TI:,7071,0106,18,WFD,P,1,83155,83175,3,,P,,,073003
TI:,7071,0106,18,WDJ,J,1,,83250,0,,P,1,,074040
TI:,7071,0106,18,BHL,P,1,83305,83325,2,,P,,,089002
TI:,7071,0106,18,LTN,P,1,83455,83490,4,,P,,,091004
TI:,7071,0106,18,DEB,P,1,83620,83640,2,1,P,,,092002
TI:,7071,0106,18,THB,P,1,83815,83835,2,,P,,,093002
TL:,7071,0106,18,EPP,P,1,84105,,2,,P,,,094002
TF:,7071,0106,19,EPP,P,2,,84615,2,,P,,,094002
TI:,7071,0106,19,THB,P,2,84756,84780,1,,P,,,093001
TI:,7071,0106,19,DEB,P,2,84968,84990,1,,P,,,092001
TI:,7071,0106,19,LTN,P,2,85148,85200,1,,P,,,091001
TI:,7071,0106,19,BHL,P,2,85322,85350,1,,P,,,089001
TI:,7071,0106,19,WDJ,J,2,,85425,0,,P,1,,074050
TI:,7071,0106,19,WFD,P,2,85495,85515,2,2,P,,,073002
TI:,7071,0106,19,WFW,T,2,,85575,0,,P,1,,072050
TI:,7071,0106,19,SWF,P,2,85630,85650,1,,P,,,071001
TI:,7071,0106,19,SNB,P,2,85750,85770,1,,P,,,070001
TI:,7071,0106,19,LYS,P,2,85915,85965,2,,P,,,063002
TI:,7071,0106,19,LEY,P,2,86080,86100,1,,P,,,062001
TI:,7071,0106,19,SFD,P,2,86245,86265,3,,P,,,061003
TI:,7071,0106,19,MLE,P,2,86455,86475,1,,P,,,060001
TI:,7071,0106,19,BNG,P,2,86620,86640,1,,P,,,059001
TI:,7071,0106,19,LST,P,2,86815,86835,5,,P,,,058005
TI:,7071,0106,19,BNK,P,2,86935,86955,5,,P,,,056005
TI:,7071,0106,19,STP,P,2,87040,87060,1,,P,,,054001
TI:,7071,0106,19,CYL,P,2,87160,87180,1,,P,,,052001
TI:,7071,0106,19,HOL,P,2,87235,87255,1,,P,,,050001
TI:,7071,0106,19,TCR,P,2,87340,87360,1,,P,,,048001
TI:,7071,0106,19,OXC,P,2,87415,87435,1,,P,,,046001
TI:,7071,0106,19,BDS,P,2,87505,87525,1,,P,,,044001
TI:,7071,0106,19,MAR,P,2,87595,87615,1,,P,,,042001
TI:,7071,0106,19,LAN,P,2,87700,87720,1,,P,,,041001
TI:,7071,0106,19,QWY,P,2,87820,87840,1,,P,,,040001
TI:,7071,0106,19,NHG,P,2,87910,87930,4,,P,,,037004
TI:,7071,0106,19,HPK,P,2,88000,88020,1,,P,,,035001
TI:,7071,0106,19,SBC,P,2,88105,88125,1,,P,,,033001
TI:,7071,0106,19,WCT,P,2,88300,88350,1,,P,,,030001
TI:,7071,0106,19,EAC,P,2,88495,88515,1,,P,,,024001
TI:,7071,0106,19,NAC,P,2,88615,88635,1,,P,,,020001
TI:,7071,0106,19,NAJ,J,2,,88665,0,,P,1,,018050
TI:,7071,0106,19,HLN,P,2,88810,88830,1,,P,,,009001
TI:,7071,0106,19,PER,P,2,88960,88980,1,,P,,,008001
TI:,7071,0106,19,GFD,P,2,89095,89115,1,,P,,,007001
TI:,7071,0106,19,NHT,P,2,89230,89250,1,,P,,,006001
TI:,7071,0106,19,SRP,P,2,89380,89400,1,,P,,,005001
TI:,7071,0106,19,RUG,P,2,89485,89505,1,,P,,,004001
TL:,7071,0106,19,WRP,P,2,89655,,1,,P,,,002001
TF:,7071,0106,20,WRP,P,1,,90000,1,,E,,,002001
TE:,7071,0106,20,WRP,D,1,90420,,0,,E,,,003000
TS:,7071,0107,1,HAI,D,2,,23760,0,,E,,,086000
TI:,7071,0107,1,HAI,P,2,24090,24135,1,,P,,,084001
TI:,7071,0107,1,FLP,P,2,24235,24255,1,,P,,,079001
TI:,7071,0107,1,BDE,P,2,24340,24360,1,,P,,,078001
TI:,7071,0107,1,NEP,P,2,24460,24480,1,,P,,,068001
TI:,7071,0107,1,GHL,P,2,24640,24660,1,,P,,,066001
TI:,7071,0107,1,RED,P,2,24745,24765,1,,P,,,065001
TI:,7071,0107,1,WAN,P,2,24865,24885,1,,P,,,064001
TI:,7071,0107,1,LYS,P,2,25045,25095,1,1,P,,,063001
TI:,7071,0107,1,LEY,P,2,25225,25245,1,,P,,,062001
TI:,7071,0107,1,SFD,P,2,25405,25425,3,,P,,,061003
TI:,7071,0107,1,MLE,P,2,25615,25635,1,,P,,,060001
TI:,7071,0107,1,BNG,P,2,25780,25800,1,,P,,,059001
TI:,7071,0107,1,LST,P,2,25975,25995,5,,P,,,058005
TI:,7071,0107,1,BNK,P,2,26095,26115,5,,P,,,056005
TI:,7071,0107,1,STP,P,2,26215,26235,1,,P,,,054001
TI:,7071,0107,1,CYL,P,2,26335,26355,1,,P,,,052001
TI:,7071,0107,1,HOL,P,2,26410,26430,1,,P,,,050001
TI:,7071,0107,1,TCR,P,2,26515,26535,1,,P,,,048001
TI:,7071,0107,1,OXC,P,2,26590,26610,1,,P,,,046001
TI:,7071,0107,1,BDS,P,2,26680,26700,1,,P,,,044001
TI:,7071,0107,1,MAR,P,2,26770,26790,1,,P,,,042001
TI:,7071,0107,1,LAN,P,2,26875,26895,1,,P,,,041001
TI:,7071,0107,1,QWY,P,2,26995,27015,1,,P,,,040001
TI:,7071,0107,1,NHG,P,2,27085,27105,4,,P,,,037004
TI:,7071,0107,1,HPK,P,2,27175,27195,1,,P,,,035001
TI:,7071,0107,1,SBC,P,2,27280,27300,1,,P,,,033001
TI:,7071,0107,1,WCT,P,2,27475,27525,1,,P,,,030001
TI:,7071,0107,1,EAC,P,2,27670,27690,1,,P,,,024001
TI:,7071,0107,1,NAC,P,2,27790,27810,1,,P,,,020001
TI:,7071,0107,1,NAJ,J,2,,27840,0,,P,1,,018050
TI:,7071,0107,1,HLN,P,2,27985,28005,1,,P,,,009001
TI:,7071,0107,1,PER,P,2,28135,28155,1,,P,,,008001
TI:,7071,0107,1,GFD,P,2,28270,28290,1,,P,,,007001
TI:,7071,0107,1,NHT,P,2,28405,28425,1,,P,,,006001
TI:,7071,0107,1,SRP,P,2,28555,28575,1,,P,,,005001
TI:,7071,0107,1,RUG,P,2,28660,28680,1,,P,,,004001
TL:,7071,0107,1,WRP,P,2,28845,,2,,P,,,002002
TF:,7071,0107,2,WRP,P,1,,29550,2,,P,,,002002
TI:,7071,0107,2,RUG,P,1,29676,29700,2,,P,,,004002
TI:,7071,0107,2,SRP,P,1,29770,29790,2,,P,,,005002
TI:,7071,0107,2,NHT,P,1,29933,29955,2,,P,,,006002
TI:,7071,0107,2,GFD,P,1,30068,30090,3,,P,,,007003
TI:,7071,0107,2,PER,P,1,30182,30210,2,,P,,,008002
TI:,7071,0107,2,HLN,P,1,30345,30360,2,,P,,,009002
TI:,7071,0107,2,NAJ,J,1,,30510,0,,P,1,,018040
TI:,7071,0107,2,NAC,P,1,30550,30570,3,,P,,,020003
TI:,7071,0107,2,EAC,P,1,30655,30675,2,,P,,,024002
TI:,7071,0107,2,WCT,P,1,30835,30885,4,,P,,,030004
TI:,7071,0107,2,SBC,P,1,31030,31050,2,,P,,,033002
TI:,7071,0107,2,HPK,P,1,31135,31155,2,,P,,,035002
TI:,7071,0107,2,NHG,P,1,31225,31245,3,,P,,,037003
TI:,7071,0107,2,QWY,P,1,31315,31335,2,,P,,,040002
TI:,7071,0107,2,LAN,P,1,31405,31425,2,,P,,,041002
TI:,7071,0107,2,MAR,P,1,31555,31575,2,,P,,,042002
TI:,7071,0107,2,BDS,P,1,31645,31665,2,,P,,,044002
TI:,7071,0107,2,OXC,P,1,31735,31755,2,,P,,,046002
TI:,7071,0107,2,TCR,P,1,31810,31830,2,,P,,,048002
TI:,7071,0107,2,HOL,P,1,31945,31965,2,,P,,,050002
TI:,7071,0107,2,CYL,P,1,32020,32040,2,,P,,,052002
TI:,7071,0107,2,STP,P,1,32140,32160,2,,P,,,054002
TI:,7071,0107,2,BNK,P,1,32260,32280,6,,P,,,056006
TI:,7071,0107,2,LST,P,1,32395,32415,4,,P,,,058004
TI:,7071,0107,2,BNG,P,1,32575,32595,2,,P,,,059002
TI:,7071,0107,2,MLE,P,1,32710,32730,4,,P,,,060004
TI:,7071,0107,2,SFD,P,1,32920,32940,6,,P,,,061006
TI:,7071,0107,2,LEY,P,1,33085,33105,2,,P,,,062002
TI:,7071,0107,2,LYS,P,1,33250,33300,3,,P,,,063003
TI:,7071,0107,2,WAN,P,1,33415,33435,2,,P,,,064002
TI:,7071,0107,2,RED,P,1,33535,33555,2,,P,,,065002
TI:,7071,0107,2,GHL,P,1,33655,33675,2,,P,,,066002
TI:,7071,0107,2,NEP,P,1,33835,33855,2,1,P,,,068002
TI:,7071,0107,2,BDE,P,1,33940,33960,2,,P,,,078002
TI:,7071,0107,2,FLP,P,1,34045,34065,2,,P,,,079002
TL:,7071,0107,2,HAI,P,1,34185,,1,,P,,,084001
TF:,7071,0107,3,HAI,P,2,,34785,1,,P,,,084001
TI:,7071,0107,3,FLP,P,2,34885,34905,1,,P,,,079001
TI:,7071,0107,3,BDE,P,2,34990,35010,1,,P,,,078001
TI:,7071,0107,3,NEP,P,2,35110,35190,1,,P,,,068001
TI:,7071,0107,3,GHL,P,2,35350,35370,1,,P,,,066001
TI:,7071,0107,3,RED,P,2,35455,35475,1,,P,,,065001
TI:,7071,0107,3,WAN,P,2,35575,35595,1,,P,,,064001
TI:,7071,0107,3,LYS,P,2,35755,35805,1,1,P,,,063001
TI:,7071,0107,3,LEY,P,2,35920,35940,1,,P,,,062001
TI:,7071,0107,3,SFD,P,2,36100,36120,3,,P,,,061003
TI:,7071,0107,3,MLE,P,2,36310,36330,1,,P,,,060001
TI:,7071,0107,3,BNG,P,2,36475,36495,1,,P,,,059001
TI:,7071,0107,3,LST,P,2,36670,36690,5,,P,,,058005
TI:,7071,0107,3,BNK,P,2,36790,36810,5,,P,,,056005
TI:,7071,0107,3,STP,P,2,36910,36930,1,,P,,,054001
TI:,7071,0107,3,CYL,P,2,37030,37050,1,,P,,,052001
TI:,7071,0107,3,HOL,P,2,37105,37125,1,,P,,,050001
TI:,7071,0107,3,TCR,P,2,37210,37230,1,,P,,,048001
TI:,7071,0107,3,OXC,P,2,37285,37305,1,,P,,,046001
TI:,7071,0107,3,BDS,P,2,37375,37395,1,,P,,,044001
TI:,7071,0107,3,MAR,P,2,37465,37485,1,,P,,,042001
TI:,7071,0107,3,LAN,P,2,37570,37590,1,,P,,,041001
TI:,7071,0107,3,QWY,P,2,37690,37710,1,,P,,,040001
TI:,7071,0107,3,NHG,P,2,37780,37800,4,,P,,,037004
TI:,7071,0107,3,HPK,P,2,37870,37890,1,,P,,,035001
TI:,7071,0107,3,SBC,P,2,37975,37995,1,,P,,,033001
TI:,7071,0107,3,WCT,P,2,38170,38220,1,,P,,,030001
TI:,7071,0107,3,EAC,P,2,38365,38385,1,,P,,,024001
TI:,7071,0107,3,NAC,P,2,38485,38505,1,,P,,,020001
TI:,7071,0107,3,NAJ,J,2,,38535,0,,P,1,,018050
TI:,7071,0107,3,WAC,P,2,38650,38670,1,,P,,,014001
TL:,7071,0107,3,EBY,P,2,38835,,6,,P,,,011006
TF:,7071,0107,4,EBY,P,1,,39240,6,,P,,,011006
TI:,7071,0107,4,WAC,P,1,39355,39375,2,,P,,,014002
TI:,7071,0107,4,NAJ,J,1,,39495,0,,P,1,,018040
TI:,7071,0107,4,NAC,P,1,39535,39555,3,,P,,,020003
TI:,7071,0107,4,EAC,P,1,39640,39660,2,,P,,,024002
TI:,7071,0107,4,WCT,P,1,39820,39870,4,,P,,,030004
TI:,7071,0107,4,SBC,P,1,40015,40035,2,,P,,,033002
TI:,7071,0107,4,HPK,P,1,40120,40140,2,,P,,,035002
TI:,7071,0107,4,NHG,P,1,40210,40230,3,,P,,,037003
TI:,7071,0107,4,QWY,P,1,40300,40320,2,,P,,,040002
TI:,7071,0107,4,LAN,P,1,40390,40410,2,,P,,,041002
TI:,7071,0107,4,MAR,P,1,40540,40560,2,,P,,,042002
TI:,7071,0107,4,BDS,P,1,40615,40635,2,,P,,,044002
TI:,7071,0107,4,OXC,P,1,40705,40725,2,,P,,,046002
TI:,7071,0107,4,TCR,P,1,40780,40800,2,,P,,,048002
TI:,7071,0107,4,HOL,P,1,40900,40920,2,,P,,,050002
TI:,7071,0107,4,CYL,P,1,40975,40995,2,,P,,,052002
TI:,7071,0107,4,STP,P,1,41080,41100,2,,P,,,054002
TI:,7071,0107,4,BNK,P,1,41200,41220,6,,P,,,056006
TI:,7071,0107,4,LST,P,1,41335,41355,4,,P,,,058004
TI:,7071,0107,4,BNG,P,1,41515,41535,2,,P,,,059002
TI:,7071,0107,4,MLE,P,1,41650,41670,4,,P,,,060004
TI:,7071,0107,4,SFD,P,1,41860,41880,6,,P,,,061006
TI:,7071,0107,4,LEY,P,1,42025,42045,2,,P,,,062002
TI:,7071,0107,4,LYS,P,1,42175,42225,3,,P,,,063003
TI:,7071,0107,4,WAN,P,1,42340,42360,2,,P,,,064002
TI:,7071,0107,4,RED,P,1,42460,42480,2,,P,,,065002
TI:,7071,0107,4,GHL,P,1,42580,42600,2,,P,,,066002
TI:,7071,0107,4,NEP,P,1,42760,42900,2,,E,,,068002
TL:,7071,0107,4,NEP,S,1,42960,,31,,E,,,068031
TF:,7071,0107,5,NEP,S,2,,43560,31,,E,,,068031
TI:,7071,0107,5,NEP,P,2,43600,43620,1,,P,,,068001
TI:,7071,0107,5,GHL,P,2,43780,43800,1,,P,,,066001
TI:,7071,0107,5,RED,P,2,43885,43905,1,,P,,,065001
TI:,7071,0107,5,WAN,P,2,44005,44025,1,,P,,,064001
TI:,7071,0107,5,LYS,P,2,44170,44220,1,1,P,,,063001
TI:,7071,0107,5,LEY,P,2,44335,44355,1,,P,,,062001
TI:,7071,0107,5,SFD,P,2,44500,44520,3,,P,,,061003
TI:,7071,0107,5,MLE,P,2,44710,44730,1,,P,,,060001
TI:,7071,0107,5,BNG,P,2,44875,44895,1,,P,,,059001
TI:,7071,0107,5,LST,P,2,45070,45090,5,,P,,,058005
TI:,7071,0107,5,BNK,P,2,45190,45210,5,,P,,,056005
TI:,7071,0107,5,STP,P,2,45295,45315,1,,P,,,054001
TI:,7071,0107,5,CYL,P,2,45415,45435,1,,P,,,052001
TI:,7071,0107,5,HOL,P,2,45490,45510,1,,P,,,050001
TI:,7071,0107,5,TCR,P,2,45595,45615,1,,P,,,048001
TI:,7071,0107,5,OXC,P,2,45670,45690,1,,P,,,046001
TI:,7071,0107,5,BDS,P,2,45760,45780,1,,P,,,044001
TI:,7071,0107,5,MAR,P,2,45850,45870,1,,P,,,042001
TI:,7071,0107,5,LAN,P,2,45955,45975,1,,P,,,041001
TI:,7071,0107,5,QWY,P,2,46075,46095,1,,P,,,040001
TI:,7071,0107,5,NHG,P,2,46165,46185,4,,P,,,037004
TI:,7071,0107,5,HPK,P,2,46255,46275,1,,P,,,035001
TI:,7071,0107,5,SBC,P,2,46360,46380,1,,P,,,033001
TI:,7071,0107,5,WCT,P,2,46555,46605,1,,P,,,030001
TI:,7071,0107,5,EAC,P,2,46750,46770,1,,P,,,024001
TI:,7071,0107,5,NAC,P,2,46870,46890,1,,P,,,020001
TI:,7071,0107,5,NAJ,J,2,,46920,0,,P,1,,018050
TI:,7071,0107,5,WAC,P,2,47035,47055,1,,P,,,014001
TL:,7071,0107,5,EBY,P,2,47220,,6,,P,,,011006
TF:,7071,0107,6,EBY,P,1,,47640,6,,P,,,011006
TI:,7071,0107,6,WAC,P,1,47755,47775,2,,P,,,014002
TI:,7071,0107,6,NAJ,J,1,,47895,0,,P,1,,018040
TI:,7071,0107,6,NAC,P,1,47935,47955,3,,P,,,020003
TI:,7071,0107,6,EAC,P,1,48040,48060,2,,P,,,024002
TI:,7071,0107,6,WCT,P,1,48220,48270,4,,P,,,030004
TI:,7071,0107,6,SBC,P,1,48415,48435,2,,P,,,033002
TI:,7071,0107,6,HPK,P,1,48520,48540,2,,P,,,035002
TI:,7071,0107,6,NHG,P,1,48610,48630,3,,P,,,037003
TI:,7071,0107,6,QWY,P,1,48700,48720,2,,P,,,040002
TI:,7071,0107,6,LAN,P,1,48790,48810,2,,P,,,041002
TI:,7071,0107,6,MAR,P,1,48940,48960,2,,P,,,042002
TI:,7071,0107,6,BDS,P,1,49015,49035,2,,P,,,044002
TI:,7071,0107,6,OXC,P,1,49105,49125,2,,P,,,046002
TI:,7071,0107,6,TCR,P,1,49180,49200,2,,P,,,048002
TI:,7071,0107,6,HOL,P,1,49300,49320,2,,P,,,050002
TI:,7071,0107,6,CYL,P,1,49375,49395,2,,P,,,052002
TI:,7071,0107,6,STP,P,1,49480,49500,2,,P,,,054002
TI:,7071,0107,6,BNK,P,1,49600,49620,6,,P,,,056006
TI:,7071,0107,6,LST,P,1,49735,49755,4,,P,,,058004
TI:,7071,0107,6,BNG,P,1,49915,49935,2,,P,,,059002
TI:,7071,0107,6,MLE,P,1,50050,50070,4,,P,,,060004
TI:,7071,0107,6,SFD,P,1,50260,50280,6,,P,,,061006
TI:,7071,0107,6,LEY,P,1,50425,50445,2,,P,,,062002
TI:,7071,0107,6,LYS,P,1,50575,50625,3,,P,,,063003
TI:,7071,0107,6,WAN,P,1,50740,50760,2,,P,,,064002
TI:,7071,0107,6,RED,P,1,50860,50880,2,,P,,,065002
TI:,7071,0107,6,GHL,P,1,50980,51000,2,,P,,,066002
TI:,7071,0107,6,NEP,P,1,51160,51300,2,,E,,,068002
TL:,7071,0107,6,NEP,S,1,51360,,31,,E,,,068031
TF:,7071,0107,7,NEP,S,2,,51960,31,,E,,,068031
TI:,7071,0107,7,NEP,P,2,52000,52020,1,,P,,,068001
TI:,7071,0107,7,GHL,P,2,52180,52200,1,,P,,,066001
TI:,7071,0107,7,RED,P,2,52285,52305,1,,P,,,065001
TI:,7071,0107,7,WAN,P,2,52405,52425,1,,P,,,064001
TI:,7071,0107,7,LYS,P,2,52570,52620,1,1,P,,,063001
TI:,7071,0107,7,LEY,P,2,52735,52755,1,,P,,,062001
TI:,7071,0107,7,SFD,P,2,52900,52920,3,,P,,,061003
TI:,7071,0107,7,MLE,P,2,53110,53130,1,,P,,,060001
TI:,7071,0107,7,BNG,P,2,53275,53295,1,,P,,,059001
TI:,7071,0107,7,LST,P,2,53470,53490,5,,P,,,058005
TI:,7071,0107,7,BNK,P,2,53590,53610,5,,P,,,056005
TI:,7071,0107,7,STP,P,2,53695,53715,1,,P,,,054001
TI:,7071,0107,7,CYL,P,2,53815,53835,1,,P,,,052001
TI:,7071,0107,7,HOL,P,2,53890,53910,1,,P,,,050001
TI:,7071,0107,7,TCR,P,2,53995,54015,1,,P,,,048001
TI:,7071,0107,7,OXC,P,2,54070,54090,1,,P,,,046001
TI:,7071,0107,7,BDS,P,2,54160,54180,1,,P,,,044001
TI:,7071,0107,7,MAR,P,2,54250,54270,1,,P,,,042001
TI:,7071,0107,7,LAN,P,2,54355,54375,1,,P,,,041001
TI:,7071,0107,7,QWY,P,2,54475,54495,1,,P,,,040001
TI:,7071,0107,7,NHG,P,2,54565,54585,4,,P,,,037004
TI:,7071,0107,7,HPK,P,2,54655,54675,1,,P,,,035001
TI:,7071,0107,7,SBC,P,2,54760,54780,1,,P,,,033001
TI:,7071,0107,7,WCT,P,2,54955,55005,1,,P,,,030001
TI:,7071,0107,7,EAC,P,2,55150,55170,1,,P,,,024001
TI:,7071,0107,7,NAC,P,2,55270,55290,1,,P,,,020001
TI:,7071,0107,7,NAJ,J,2,,55320,0,,P,1,,018050
TI:,7071,0107,7,WAC,P,2,55435,55455,1,,P,,,014001
TL:,7071,0107,7,EBY,P,2,55620,,5,,P,,,011005
TF:,7071,0107,8,EBY,P,1,,56025,5,,P,,,011005
TI:,7071,0107,8,WAC,P,1,56140,56160,2,,P,,,014002
TI:,7071,0107,8,NAJ,J,1,,56280,0,,P,1,,018040
TI:,7071,0107,8,NAC,P,1,56320,56340,3,,P,,,020003
TI:,7071,0107,8,EAC,P,1,56425,56445,2,,P,,,024002
TI:,7071,0107,8,WCT,P,1,56620,56670,4,,P,,,030004
TI:,7071,0107,8,SBC,P,1,56815,56835,2,,P,,,033002
TI:,7071,0107,8,HPK,P,1,56920,56940,2,,P,,,035002
TI:,7071,0107,8,NHG,P,1,57010,57030,3,,P,,,037003
TI:,7071,0107,8,QWY,P,1,57100,57120,2,,P,,,040002
TI:,7071,0107,8,LAN,P,1,57190,57210,2,,P,,,041002
TI:,7071,0107,8,MAR,P,1,57340,57360,2,,P,,,042002
TI:,7071,0107,8,BDS,P,1,57415,57435,2,,P,,,044002
TI:,7071,0107,8,OXC,P,1,57505,57525,2,,P,,,046002
TI:,7071,0107,8,TCR,P,1,57580,57600,2,,P,,,048002
TI:,7071,0107,8,HOL,P,1,57700,57720,2,,P,,,050002
TI:,7071,0107,8,CYL,P,1,57775,57795,2,,P,,,052002
TI:,7071,0107,8,STP,P,1,57895,57915,2,,P,,,054002
TI:,7071,0107,8,BNK,P,1,58015,58035,6,,P,,,056006
TI:,7071,0107,8,LST,P,1,58150,58170,4,,P,,,058004
TI:,7071,0107,8,BNG,P,1,58330,58350,2,,P,,,059002
TI:,7071,0107,8,MLE,P,1,58465,58485,4,,P,,,060004
TI:,7071,0107,8,SFD,P,1,58675,58695,6,,P,,,061006
TI:,7071,0107,8,LEY,P,1,58840,58860,2,,P,,,062002
TI:,7071,0107,8,LYS,P,1,59005,59055,3,,P,,,063003
TI:,7071,0107,8,WAN,P,1,59170,59190,2,,P,,,064002
TI:,7071,0107,8,RED,P,1,59290,59310,2,,P,,,065002
TI:,7071,0107,8,GHL,P,1,59410,59430,2,,P,,,066002
TI:,7071,0107,8,NEP,P,1,59590,59730,2,,E,,,068002
TL:,7071,0107,8,NEP,S,1,59790,,31,,E,,,068031
TF:,7071,0107,9,NEP,S,2,,60285,31,,E,,,068031
TI:,7071,0107,9,NEP,P,2,60325,60405,1,,P,,,068001
TI:,7071,0107,9,GHL,P,2,60565,60585,1,,P,,,066001
TI:,7071,0107,9,RED,P,2,60670,60690,1,,P,,,065001
TI:,7071,0107,9,WAN,P,2,60790,60810,1,,P,,,064001
TI:,7071,0107,9,LYS,P,2,60955,61005,1,1,P,,,063001
TI:,7071,0107,9,LEY,P,2,61120,61140,1,,P,,,062001
TI:,7071,0107,9,SFD,P,2,61285,61305,3,,P,,,061003
TI:,7071,0107,9,MLE,P,2,61495,61515,1,,P,,,060001
TI:,7071,0107,9,BNG,P,2,61660,61680,1,,P,,,059001
TI:,7071,0107,9,LST,P,2,61855,61875,5,,P,,,058005
TI:,7071,0107,9,BNK,P,2,61975,61995,5,,P,,,056005
TI:,7071,0107,9,STP,P,2,62080,62100,1,,P,,,054001
TI:,7071,0107,9,CYL,P,2,62200,62220,1,,P,,,052001
TI:,7071,0107,9,HOL,P,2,62290,62310,1,,P,,,050001
TI:,7071,0107,9,TCR,P,2,62395,62415,1,,P,,,048001
TI:,7071,0107,9,OXC,P,2,62485,62505,1,,P,,,046001
TI:,7071,0107,9,BDS,P,2,62575,62595,1,,P,,,044001
TI:,7071,0107,9,MAR,P,2,62665,62685,1,,P,,,042001
