437,TI:,SHL,P,2,85930.0,85950.0,P,
438,TI:,SHR,P,2,86078.0,86100.0,P,
439,TI:,RLN,P,2,86280.0,86370.0,P,
440,TI:,ETE,P,2,86500.0,86520.0,P,
441,TI:,RUM,P,2,86620.0,86640.0,P,
442,TI:,RUI,P,2,86710.0,86730.0,P,
443,TI:,RIM,J,2,,86790.0,P,1.0
444,TI:,ICK,P,2,86862.0,86880.0,P,
445,TI:,HDN,P,2,86980.0,87000.0,P,
446,TI:,UXB,J,2,,87090.0,P,1.0
447,TL:,UXB,P,2,87210.0,,P,
448,TF:,UXB,P,1,,87930.0,P,
449,TI:,UXB,B,1,,88020.0,P,1.0
450,TI:,HDN,P,1,88093.0,88110.0,P,
451,TI:,ICK,P,1,88211.0,88230.0,P,
452,TI:,RIM,B,1,,88290.0,P,1.0
453,TI:,RUI,P,1,88361.0,88380.0,P,
454,TI:,RUM,P,1,88451.0,88470.0,P,
455,TI:,ETE,P,1,88570.0,88590.0,P,
456,TI:,RLN,P,1,88710.0,88770.0,P,
457,TI:,SHR,P,1,88929.0,88950.0,P,
458,TI:,SHL,P,1,89079.0,89100.0,P,
459,TI:,STN,P,1,89229.0,89250.0,P,
460,TI:,ALP,P,1,89380.0,89400.0,P,
461,TI:,PRY,P,1,89529.0,89550.0,P,
462,TI:,NEL,P,1,89650.0,89670.0,P,
463,TI:,HLJ,J,1,,89700.0,P,1.0
464,TI:,ECM,P,1,89764.0,89790.0,P,
473,TI:,NFD,P,1,22955.0,23040.0,P,
474,TI:,SEL,P,1,23077.0,23100.0,P,
475,TI:,ACT,P,1,23310.0,23400.0,P,
476,TI:,TGR,P,1,23555.0,23580.0,P,
477,TI:,RCP,P,1,,23760.0,P,1.0
478,TI:,HMD,P,1,23849.0,23910.0,P,
479,TI:,BCT,P,1,23999.0,24030.0,P,
480,TI:,ECT,P,1,24184.0,24210.0,P,
481,TI:,GRD,P,1,24308.0,24330.0,P,
482,TI:,SKN,P,1,24397.0,24420.0,P,
483,TI:,KNB,P,1,24549.0,24570.0,P,
484,TI:,HPC,P,1,24635.0,24660.0,P,
485,TI:,GPK,P,1,24787.0,24810.0,P,
486,TI:,PIC,P,1,24879.0,24900.0,P,
487,TI:,LSQ,P,1,24969.0,24990.0,P,
488,TI:,COV,P,1,25029.0,25050.0,P,
489,TI:,HOL,P,1,25117.0,25140.0,P,
490,TI:,RSQ,P,1,25211.0,25230.0,P,
491,TI:,KXX,P,1,25350.0,25380.0,P,
492,TI:,CRD,P,1,25542.0,25560.0,P,
493,TI:,HRD,P,1,25632.0,25650.0,P,
494,TI:,ARL,P,1,25721.0,25740.0,P,
495,TI:,FPK,P,1,25805.0,25830.0,P,
496,TI:,MNR,P,1,25930.0,25950.0,P,
497,TI:,TPL,P,1,26140.0,26160.0,P,
498,TI:,WGN,P,1,26260.0,26280.0,P,
499,TI:,BGR,P,1,26408.0,26430.0,P,
500,TL:,AGR,P,1,26640.0,,P,
501,TF:,AGR,P,2,,27000.0,P,
502,TI:,BGR,P,2,27102.0,27120.0,P,
503,TI:,WGN,P,2,27249.0,27300.0,P,
504,TI:,TPL,P,2,27402.0,27420.0,P,
505,TI:,MNR,P,2,27577.0,27600.0,P,
506,TI:,FPK,P,2,27712.0,27750.0,P,
507,TI:,ARL,P,2,27822.0,27840.0,P,
508,TI:,HRD,P,2,27912.0,27930.0,P,
509,TI:,CRD,P,2,27998.0,28020.0,P,
510,TI:,KXX,P,2,28190.0,28230.0,P,
511,TI:,RSQ,P,2,28324.0,28350.0,P,
512,TI:,HOL,P,2,28410.0,28440.0,P,
513,TI:,COV,P,2,28543.0,28560.0,P,
514,TI:,LSQ,P,2,28599.0,28620.0,P,
515,TI:,PIC,P,2,28685.0,28710.0,P,
516,TI:,GPK,P,2,28772.0,28800.0,P,
517,TI:,HPC,P,2,28901.0,28920.0,P,
518,TI:,KNB,P,2,28982.0,29010.0,P,
519,TI:,SKN,P,2,29135.0,29160.0,P,
520,TI:,GRD,P,2,29254.0,29280.0,P,
521,TI:,ECT,P,2,29344.0,29370.0,P,
522,TI:,BCT,P,2,29520.0,29550.0,P,
523,TI:,HMD,P,2,29668.0,29700.0,P,
524,TI:,RCP,P,2,,29760.0,P,1.0
525,TI:,STB,P,2,,29820.0,P,1.0
526,TI:,TGR,P,2,,29880.0,P,1.0
527,TI:,ACT,P,2,30060.0,30210.0,P,
528,TI:,ECM,P,2,30337.0,30360.0,P,
529,TI:,HLJ,J,2,,30420.0,P,1.0
530,TI:,NEL,P,2,30459.0,30480.0,P,
531,TI:,PRY,P,2,30579.0,30600.0,P,
532,TI:,ALP,P,2,30729.0,30750.0,P,
533,TI:,STN,P,2,30880.0,30900.0,P,
534,TI:,SHL,P,2,31030.0,31050.0,P,
535,TI:,SHR,P,2,31178.0,31200.0,P,
539,TI:,RLN,P,1,32070.0,32100.0,P,
540,TI:,SHR,P,1,32315.0,32490.0,P,
541,TI:,SHL,P,1,32619.0,32640.0,P,
542,TI:,STN,P,1,32769.0,32790.0,P,
543,TI:,ALP,P,1,32918.0,32940.0,P,
544,TI:,PRY,P,1,33067.0,33090.0,P,
545,TI:,NEL,P,1,33187.0,33210.0,P,
