Hdr:,8018,0202,63,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,64,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,65,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,66,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,67,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,68,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,69,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,70,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,71,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,72,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,73,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,74,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,75,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,76,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,77,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,78,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,79,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,80,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,81,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,82,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,83,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,84,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,85,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,86,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
