Hdr:,7156,0211,17,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0211,18,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0211,19,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0211,20,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0211,21,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956002
Hdr:,7156,0211,22,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0211,23,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0211,24,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910002
Hdr:,7156,0211,25,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0211,26,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
Hdr:,7156,0211,27,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0211,28,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0211,29,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0211,30,,,2,,BRX,P,NPK,D,SVS,31,,,956001,926000
Hdr:,7156,0212,1,,,1,,NPK,D,SVS,P,,31,,,926000,932004
Hdr:,7156,0212,2,,,2,,SVS,P,WAL,P,WAL,31,,,932004,910001
Hdr:,7156,0212,3,,,1,,WAL,P,BRX,P,BRX,31,,,910001,956002
Hdr:,7156,0212,4,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0212,5,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0212,6,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0212,7,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0212,8,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0212,9,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0212,10,,,2,,BRX,P,NPK,D,SVS,31,,,956002,926000
Hdr:,7156,0212,11,,,1,,NPK,D,BRX,P,BRX,31,,1,926000,956001
Hdr:,7156,0212,12,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932063
